query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1450512001,777,104001,0,0,426,102321,6128,10055,120,362
1450519201,791,111327,0,0,441,109543,6135,10102,115,341
1450526401,771,114773,0,0,456,112944,6155,10065,113,305
1450533601,935,116310,0,0,457,114457,6151,10221,110,308
1450540801,788,113745,0,0,460,111992,6163,9986,91,243
1450548001,797,108930,0,0,447,107383,6159,9541,81,172
1450555201,791,107035,0,0,413,105715,6125,9227,70,137
1450562401,821,101627,0,0,340,100510,6056,8734,58,121
1450569601,718,96090,0,0,296,95137,6034,8530,40,75
1450576801,706,93280,0,0,294,92342,6036,8429,44,72
1450584001,737,97608,0,0,303,96612,6053,8491,46,80
1450591201,763,99552,0,0,315,98513,6064,8583,49,85
1450598401,734,100211,0,0,313,99128,6069,8644,48,86
1450605601,703,102900,0,0,318,101770,6081,8649,51,101
1450612801,765,104644,0,0,312,103479,6080,8648,53,110
1450620001,715,105412,0,0,317,104218,6083,8718,50,108
1450627201,709,101953,0,0,318,100787,6086,8576,52,104
1450634401,694,96085,0,0,311,95022,6075,8276,52,101
1450641601,690,92563,0,0,291,91567,6068,8183,47,92
1450648801,659,93088,0,0,276,92102,6062,8087,45,101
1450656001,673,91833,0,0,256,90896,6042,8111,38,92
1450663201,672,91719,0,0,213,90834,6035,8183,41,92
1450670401,649,90804,0,0,186,89939,6029,8293,46,96
1450677601,671,91938,0,0,195,91074,6035,8419,45,100
1450684801,762,96069,0,0,241,95101,6100,8799,93,161
1450692001,747,99250,0,0,254,98224,6106,9007,88,193
1450699201,725,97362,0,0,259,96330,6107,9035,101,227
1450706401,734,97939,0,0,262,96877,6112,9140,108,242
1450713601,724,103949,0,0,269,102839,6129,9220,120,271
1450720801,749,105869,0,0,262,104739,6130,9357,115,276
1450728001,757,105491,0,0,254,104380,6125,9456,116,295
1450735201,747,103803,0,0,244,102740,6120,9344,108,281
1450742401,775,104144,0,0,242,103098,6118,9384,108,279
1450749601,737,104552,0,0,239,103518,6119,9516,105,275
1450756801,752,106015,0,0,236,105003,6115,9587,105,272
1450764001,774,105292,0,0,234,104304,6112,9514,105,254
1450771201,796,107432,0,0,240,106373,6119,9642,109,283
1450778401,792,108778,0,0,250,107661,6118,9803,126,324
1450785601,765,109861,0,0,247,108735,6122,9849,118,330
1450792801,828,110651,0,0,245,109517,6125,9989,118,352
1450800001,800,108917,0,0,238,107851,6123,9761,101,295
1450807201,790,107247,0,0,232,106246,6114,9530,92,243
1450814401,771,106097,0,0,218,105152,6100,9504,82,212
1450821601,732,104370,0,0,193,103489,6084,9303,80,204
1450828801,746,96420,0,0,197,95622,6078,9206,70,164
1450836001,759,92690,0,0,196,91931,6082,9011,67,140
1450843201,717,91343,0,0,196,90582,6081,8849,59,122
1450850401,739,93286,0,0,199,92503,6089,8924,60,129
1450857601,732,101141,0,0,221,100223,6120,9250,77,174
1450864801,748,106271,0,0,225,105204,6128,9695,102,242
1450872001,793,109813,0,0,233,108633,6143,9844,109,292
1450879201,803,115950,0,0,243,114675,6161,10018,108,307
1450886401,835,117484,0,0,247,116213,6162,9990,104,287
1450893601,853,117714,0,0,233,116500,6157,9860,101,281
1450900801,806,115199,0,0,228,114029,6151,9755,100,276
1450908001,820,111414,0,0,232,110287,6149,9636,102,264
1450915201,817,106626,0,0,232,105566,6147,9619,99,242
1450922401,824,104132,0,0,229,103102,6144,9599,99,234
1450929601,842,102638,0,0,229,101623,6142,9489,96,232
1450936801,823,100886,0,0,228,99885,6145,9489,96,232
1450944001,761,101352,0,0,227,100340,6147,9522,96,233
1450951201,746,99431,0,0,226,98426,6144,9489,98,244
1450958401,754,98007,0,0,219,97003,6142,9482,95,248
1450965601,740,97069,0,0,217,96053,6142,9461,98,255
1450972801,725,89857,0,0,211,88957,6128,9058,85,208
1450980001,688,82955,0,0,201,82215,6118,8541,67,143
1450987201,681,77079,0,0,175,76456,6095,8330,56,124
1450994401,651,68225,0,0,137,67707,6062,8123,46,105
1451001601,647,61607,0,0,116,61179,6045,8006,43,90
1451008801,618,56605,0,0,108,56216,6036,7882,35,60
1451016001,620,54456,0,0,109,54077,6040,7848,35,59
1451023201,620,53257,0,0,105,52873,6037,7747,35,54
1451030401,566,52898,0,0,99,52512,6033,7650,35,52
1451037601,624,52696,0,0,104,52303,6037,7613,38,59
1451044801,641,52133,0,0,116,51724,6047,7637,41,69
1451052001,582,51466,0,0,115,51058,6046,7703,39,65
1451059201,610,50654,0,0,114,50272,6046,7634,37,63
1451066401,569,50228,0,0,118,49861,6046,7665,34,62
1451073601,591,50040,0,0,116,49692,6046,7770,35,56
1451080801,557,47686,0,0,110,47362,6040,7748,32,39
1451088001,554,45376,0,0,107,45074,6039,7833,28,36
1451095201,539,44178,0,0,108,43887,6038,7770,28,36
1451102401,561,43183,0,0,115,42896,6042,7732,28,36
1451109601,542,42871,0,0,116,42592,6047,7715,29,37
1451116801,550,43793,0,0,148,43461,6071,7687,28,37
1451124001,583,45328,0,0,177,44911,6104,7702,29,48
1451131201,574,46681,0,0,198,46172,6130,7768,31,55
1451138401,561,47555,0,0,203,47026,6135,7864,33,72
1451145601,600,47406,0,0,208,46873,6141,7857,33,68
1451152801,582,46596,0,0,210,46063,6139,7878,30,60
1451160001,612,46347,0,0,199,45832,6135,7877,30,57
1451167201,599,46499,0,0,195,45987,6135,7859,30,51
1451174401,599,45721,0,0,193,45215,6137,7947,25,46
1451181601,610,45238,0,0,196,44750,6139,7977,21,40
1451188801,590,45232,0,0,199,44743,6141,7912,21,39
1451196001,540,45283,0,0,207,44790,6150,7846,21,39
1451203201,582,46345,0,0,211,45818,6159,7786,25,48
1451210401,595,47655,0,0,218,47091,6170,7863,33,66
1451217601,606,48944,0,0,222,48345,6176,7910,34,69
1451224801,591,52234,0,0,241,51572,6197,8057,36,73
1451232001,628,63460,0,0,352,62687,6293,8328,38,77
1451239201,722,82400,0,0,522,81333,6476,8816,40,78
1451246401,831,107322,0,0,578,105926,6574,9437,40,82
1451253601,942,107243,0,0,577,105835,6584,9354,38,58
1451260801,971,106971,0,0,570,105575,6585,9427,35,57
1451268001,984,107151,0,0,565,105764,6583,9430,35,57
1451275201,873,108265,0,0,563,106884,6581,9411,35,56
1451282401,829,111555,0,0,576,110144,6602,9466,36,57
1451289601,957,118084,0,0,635,116553,6668,9567,63,90
1451296801,1390,124374,0,0,646,122690,6679,9921,81,125
1451304001,953,127139,0,0,649,125384,6681,10098,85,161
1451311201,903,129474,0,0,654,127662,6681,10288,90,180
1451318401,896,131164,0,0,660,129338,6691,10366,94,184
1451325601,915,132209,0,0,658,130391,6690,10336,87,174
1451332801,885,134819,0,0,656,133007,6692,10301,87,171
1451340001,905,135465,0,0,639,133668,6686,10205,87,169
1451347201,851,125777,0,0,579,124113,6638,9977,82,156
1451354401,806,106358,0,0,500,105059,6544,9538,76,146
1451361601,692,80475,0,0,293,79593,6446,8930,76,144
1451368801,709,80792,0,0,230,79951,6436,8900,77,145
1451376001,798,85413,0,0,228,84506,6444,8971,91,180
1451383201,780,90607,0,0,234,89567,6454,9384,113,268
1451390401,707,91998,0,0,237,90876,6457,9545,99,285
1451397601,751,91969,0,0,228,90808,6442,9612,113,306
1451404801,724,88062,0,0,231,86965,6453,9458,111,284
1451412001,681,85055,0,0,214,84078,6447,9196,92,239
1451419201,696,84987,0,0,203,84054,6449,9068,93,236
1451426401,705,84971,0,0,203,84063,6437,9007,93,222
1451433601,718,83614,0,0,192,82734,6432,8961,90,209
1451440801,750,81608,0,0,194,80746,6429,8950,89,205
1451448001,778,77991,0,0,192,77156,6422,9006,89,204
1451455201,727,74412,0,0,196,73622,6422,8987,90,203
1451462401,760,73050,0,0,195,72277,6420,8981,89,204
1451469601,763,73865,0,0,198,73086,6421,9165,89,211
1451476801,765,78214,0,0,201,77372,6431,9318,90,221
1451484001,751,79986,0,0,201,79110,6438,9432,89,228
1451491201,878,80722,0,0,204,79858,6445,9414,78,207
1451498401,857,79400,0,0,195,78661,6439,9163,71,158
1451505601,920,78039,0,0,174,77388,6417,8987,59,127
1451512801,747,75818,0,0,154,75238,6397,8889,37,101
1451520001,1071,74955,0,0,133,74424,6376,8933,35,88
1451527201,742,73620,0,0,136,73102,6374,8939,32,80
1451534401,771,72382,0,0,135,71876,6372,9025,32,79
1451541601,837,71038,0,0,132,70559,6367,8959,32,80
1451548801,736,71346,0,0,139,70871,6374,8950,36,86
1451556001,744,73862,0,0,136,73367,6380,9090,36,98
1451563201,752,78338,0,0,139,77799,6391,9155,38,104
1451570401,758,82531,0,0,138,81942,6401,9253,35,102
1451577601,807,88006,0,0,142,87357,6413,9425,43,109
1451584801,1386,93296,0,0,143,92580,6414,9472,42,111
1451592001,1575,97613,0,0,137,96893,6415,9463,38,107
1451599201,947,99551,0,0,136,98821,6419,9576,33,104
1451606401,928,96094,0,0,136,95398,6416,9504,31,78
1451613601,832,93730,0,0,136,93035,6420,9407,31,66
1451620801,970,95243,0,0,139,94534,6428,9439,31,66
1451628001,923,96835,0,0,140,96108,6432,9464,31,66
1451635201,880,98871,0,0,141,98114,6434,9394,31,70
1451642401,918,100302,0,0,139,99534,6438,9501,32,76
1451649601,1089,100410,0,0,145,99641,6448,9488,38,82
1451656801,931,101656,0,0,150,100856,6454,9615,39,85
1451664001,1212,102394,0,0,147,101590,6449,9712,39,81
1451671201,1032,101264,0,0,145,100469,6449,9648,44,77
1451678401,976,98097,0,0,143,97327,6446,9584,43,73
1451685601,1249,95260,0,0,141,94525,6439,9506,41,70
1451692801,952,90315,0,0,138,89640,6435,9407,34,56
1451700001,993,85357,0,0,134,84758,6421,9283,33,52
1451707201,960,78497,0,0,131,77965,6409,9295,33,45
1451714401,874,74933,0,0,123,74452,6398,9199,30,37
1451721601,921,75513,0,0,121,75040,6402,9266,30,40
1451728801,965,79910,0,0,121,79408,6411,9380,33,50
1451736001,958,81171,0,0,124,80649,6419,9635,34,55
1451743201,826,84446,0,0,129,83902,6426,9827,34,56
1451750401,803,86028,0,0,133,85515,6434,10261,38,61
1451757601,789,88516,0,0,135,88004,6443,10277,37,58
1451764801,810,89418,0,0,130,88921,6442,10326,38,66
1451772001,930,91019,0,0,128,90544,6443,10278,33,60
1451779201,818,91321,0,0,124,90841,6437,10239,26,53
1451786401,834,91909,0,0,123,91427,6441,10195,28,52
1451793601,937,92655,0,0,122,92173,6446,10215,27,51
1451800801,952,92342,0,0,118,91871,6444,10212,27,51
1451808001,918,92368,0,0,119,91888,6448,10146,28,55
1451815201,887,94193,0,0,124,93683,6454,10081,27,57
1451822401,844,94073,0,0,131,93521,6466,9958,30,62
1451829601,902,95345,0,0,135,94744,6472,9927,29,64
1451836801,943,94427,0,0,138,93800,6473,9879,32,67
1451844001,861,89483,0,0,135,88880,6462,9761,29,60
1451851201,812,85341,0,0,134,84771,6459,9457,29,60
1451858401,819,79450,0,0,133,78918,6457,9212,28,56
1451865601,818,74694,0,0,122,74169,6451,8777,25,48
1451872801,725,69243,0,0,121,68745,6451,8545,25,37
1451880001,654,67273,0,0,121,66778,6451,8464,23,30
1451887201,651,64219,0,0,120,63745,6448,8358,24,31
1451894401,645,64896,0,0,131,64395,6461,8380,34,46
1451901601,641,68334,0,0,149,67829,6473,8440,34,53
1451908801,681,70421,0,0,146,69918,6473,8562,37,60
1451916001,700,74159,0,0,160,73609,6487,9498,45,68
1451923201,716,77590,0,0,155,76990,6483,10454,44,71
1451930401,733,77801,0,0,155,77166,6484,10859,42,77
1451937601,762,78563,0,0,155,77932,6490,10834,44,81
1451944801,741,76300,0,0,149,75702,6485,10773,40,75
1451952001,727,74732,0,0,146,74171,6485,10659,40,70
1451959201,740,73837,0,0,149,73267,6495,10603,36,64
1451966401,782,74122,0,0,151,73513,6500,10670,36,64
1451973601,730,74440,0,0,149,73818,6504,10682,36,64
1451980801,741,76850,0,0,151,76158,6506,10708,36,84
1451988001,744,78587,0,0,158,77867,6512,10782,38,89
1451995201,718,80112,0,0,164,79354,6519,10753,39,95
1452002401,746,81083,0,0,172,80280,6526,10825,39,100
1452009601,728,82214,0,0,176,81363,6540,10836,37,91
1452016801,750,83922,0,0,166,83012,6533,10873,38,93
1452024001,748,85304,0,0,162,84385,6535,10760,40,97
1452031201,787,85189,0,0,163,84283,6533,9930,36,88
1452038401,738,82745,0,0,162,81877,6542,9038,33,72
1452045601,765,80365,0,0,157,79547,6539,8618,30,60
1452052801,753,79969,0,0,159,79160,6539,8637,28,57
1452060001,772,82238,0,0,169,81420,6546,8641,28,57
1452067201,1227,87304,0,0,173,86428,6552,8770,34,78
1452074401,1188,94285,0,0,185,93359,6572,8941,37,88
1452081601,808,101390,0,0,199,100389,6596,9091,50,110
1452088801,882,106138,0,0,212,105022,6623,9231,67,131
1452096001,972,110199,0,0,223,108997,6642,9346,80,138
1452103201,880,114748,0,0,225,113464,6646,9406,95,158
1452110401,927,117559,0,0,224,116252,6649,9456,107,169
1452117601,998,117007,0,0,221,115714,6649,9434,106,166
1452124801,978,113013,0,0,215,111813,6638,9302,103,148
1452132001,945,107318,0,0,209,106184,6626,9162,100,134
1452139201,867,103697,0,0,199,102585,6617,9090,99,130
1452146401,869,101418,0,0,196,100333,6617,9047,100,136
1452153601,961,104310,0,0,211,103203,6633,9741,103,157
1452160801,1021,107091,0,0,228,105967,6649,10719,118,178
1452168001,1056,111320,0,0,233,110179,6657,11656,127,208
1452175201,945,115727,0,0,239,114568,6663,12703,123,219
1452182401,973,122529,0,0,245,121336,6673,13569,117,223
1452189601,923,124547,0,0,240,123339,6662,14252,119,225
1452196801,1004,123144,0,0,240,122007,6656,14696,117,229
1452204001,1001,121966,0,0,230,120930,6630,15349,94,211
1452211201,1016,118728,0,0,220,117802,6620,15860,89,168
1452218401,1101,117015,0,0,212,116194,6610,16477,71,144
1452225601,1077,116406,0,0,213,115635,6608,17132,76,158
1452232801,1110,119570,0,0,214,118829,6608,17846,75,159
1452240001,1254,127648,0,0,219,126855,6619,19077,108,220
1452247201,1222,133879,0,0,228,133041,6628,20559,106,296
1452254401,1376,138613,0,0,237,137738,6637,21759,108,325
1452261601,1476,143396,0,0,243,142469,6645,23206,109,400
1452268801,1677,145781,0,0,247,144816,6653,23434,111,415
1452276001,1820,148136,0,0,237,147166,6663,22960,105,409
1452283201,1516,146231,0,0,224,145284,6655,22349,106,406
1452290401,1465,143927,0,0,213,142995,6649,21919,107,394
1452297601,1362,134642,0,0,206,133779,6631,20981,92,350
1452304801,1370,127377,0,0,203,126602,6625,20159,90,341
1452312001,1361,122276,0,0,198,121546,6625,19567,89,339
1452319201,1320,119513,0,0,188,118806,6611,18859,89,334
1452326401,1296,119322,0,0,193,118617,6618,18390,89,344
1452333601,1256,117238,0,0,194,116492,6623,17706,97,362
1452340801,1213,118958,0,0,195,118134,6629,17094,91,366
1452348001,1141,116424,0,0,194,115559,6627,16426,96,379
1452355201,1050,108228,0,0,197,107407,6624,15213,90,324
1452362401,932,101788,0,0,197,100993,6623,13731,83,246
1452369601,848,95127,0,0,184,94359,6607,12500,77,206
1452376801,782,88194,0,0,182,87467,6600,11102,67,141
1452384001,766,80766,0,0,161,80104,6577,10130,48,103
1452391201,739,73856,0,0,152,73224,6561,9612,45,85
1452398401,755,69807,0,0,146,69188,6551,9224,47,79
1452405601,730,65744,0,0,142,65138,6551,8591,43,70
1452412801,725,64033,0,0,141,63444,6554,8513,43,70
1452420001,738,65126,0,0,150,64502,6571,8602,45,73
1452427201,729,67693,0,0,148,67011,6570,8673,51,87
1452434401,757,68720,0,0,146,68002,6572,8734,51,95
1452441601,761,68898,0,0,149,68171,6569,8673,52,87
1452448801,782,67803,0,0,145,67087,6561,8866,52,85
1452456001,734,63070,0,0,135,62434,6554,8711,41,63
1452463201,745,63410,0,0,132,62791,6554,8742,40,65
1452470401,766,64249,0,0,133,63635,6557,8740,58,83
1452477601,774,64965,0,0,132,64379,6559,8738,47,72
1452484801,770,66435,0,0,135,65852,6566,8761,49,74
1452492001,807,67697,0,0,137,67118,6571,8912,56,78
1452499201,782,72476,0,0,161,71835,6602,9088,75,102
1452506401,735,77043,0,0,169,76363,6610,9325,82,132
1452513601,687,82042,0,0,175,81289,6619,9554,97,176
1452520801,712,87440,0,0,181,86618,6629,9701,97,193
1452528001,764,92413,0,0,188,91511,6638,10021,101,212
1452535201,779,95131,0,0,184,94231,6631,10201,102,224
1452542401,787,94866,0,0,180,93997,6627,10238,96,226
1452549601,815,96108,0,0,176,95266,6617,10186,94,219
1452556801,855,96365,0,0,172,95537,6620,10245,92,206
1452564001,859,97121,0,0,168,96316,6620,10197,93,206
1452571201,906,98438,0,0,173,97625,6623,10473,84,203
1452578401,873,99224,0,0,171,98422,6615,10461,81,206
1452585601,802,103812,0,0,168,102948,6618,10597,85,227
1452592801,813,106784,0,0,174,105862,6625,10713,84,239
1452600001,863,111256,0,0,183,110278,6636,11065,87,256
1452607201,859,114712,0,0,184,113708,6640,10979,65,238
1452614401,976,117223,0,0,187,116229,6650,10910,67,230
1452621601,1109,116665,0,0,186,115682,6655,10848,54,186
1452628801,991,115649,0,0,184,114728,6649,10815,49,170
1452636001,1001,114995,0,0,162,114115,6636,10872,44,156
1452643201,958,112570,0,0,163,111724,6643,10706,57,150
1452650401,989,109344,0,0,163,108484,6644,10586,43,120
1452657601,999,109423,0,0,175,108568,6654,10692,44,121
1452664801,1025,110047,0,0,195,109146,6674,10777,46,127
1452672001,1079,113266,0,0,212,112312,6684,10773,53,148
1452679201,895,118783,0,0,230,117782,6704,10900,62,179
1452686401,831,122456,0,0,235,121394,6715,10988,58,190
1452693601,880,124348,0,0,240,123246,6716,11081,76,214
1452700801,920,125650,0,0,259,124495,6733,11187,99,225
1452708001,901,126361,0,0,258,125166,6724,11424,105,236
1452715201,852,123541,0,0,254,122387,6711,11205,109,252
1452722401,874,121162,0,0,252,120048,6715,11141,114,255
1452729601,866,114970,0,0,252,113931,6714,11038,102,215
1452736801,814,111764,0,0,249,110763,6709,10878,102,212
1452744001,807,108841,0,0,250,107851,6705,10760,98,203
1452751201,861,105835,0,0,256,104878,6712,10550,99,204
1452758401,893,110274,0,0,291,109261,6746,10688,133,265
1452765601,1099,116954,0,0,305,115832,6766,10955,145,280
1452772801,978,122857,0,0,300,121669,6770,11168,169,327
1452780001,946,125935,0,0,291,124752,6758,11262,162,326
1452787201,992,126728,0,0,280,125542,6737,11399,162,320
1452794401,953,127400,0,0,269,126171,6730,11719,159,319
1452801601,941,127306,0,0,264,126142,6725,11709,150,311
1452808801,952,127587,0,0,267,126462,6724,11842,148,304
1452816001,946,124682,0,0,254,123672,6708,11911,129,258
1452823201,1022,122464,0,0,253,121544,6703,11873,125,230
1452830401,962,125149,0,0,247,124235,6704,12047,111,215
1452837601,956,127185,0,0,246,126266,6705,12259,117,226
1452844801,992,132850,0,0,246,131873,6710,12558,125,251
1452852001,1051,139017,0,0,250,137972,6716,12856,145,282
1452859201,1083,145799,0,0,250,144732,6717,13512,155,319
1452866401,1120,152266,0,0,255,151169,6718,13880,150,324
1452873601,1172,153118,0,0,257,152037,6712,14085,132,283
1452880801,1121,151228,0,0,246,150250,6698,14007,111,245
1452888001,1094,148453,0,0,238,147528,6684,14022,107,247
1452895201,1101,146205,0,0,218,145304,6663,14071,91,225
1452902401,1114,142511,0,0,209,141681,6655,13955,87,199
1452909601,1052,136914,0,0,206,136166,6648,13570,80,183
1452916801,1013,133823,0,0,203,133073,6645,13412,69,174
1452924001,1016,132564,0,0,204,131779,6654,13274,69,172
1452931201,1010,132328,0,0,212,131503,6667,13140,79,187
1452938401,1010,134580,0,0,221,133706,6680,13010,75,191
1452945601,1012,134399,0,0,229,133486,6690,13071,84,253
1452952801,1083,134642,0,0,238,133679,6707,12881,78,251
1452960001,973,131116,0,0,239,130173,6709,12621,77,235
1452967201,979,126444,0,0,229,125560,6702,12390,78,213
1452974401,923,120212,0,0,226,119355,6690,11653,70,188
1452981601,874,115421,0,0,223,114578,6685,11426,68,184
1452988801,868,110643,0,0,214,109885,6680,11044,59,153
1452996001,834,105620,0,0,212,104910,6678,10744,63,141
1453003201,777,101102,0,0,212,100411,6678,10262,62,119
1453010401,816,100087,0,0,213,99399,6682,9984,64,119
1453017601,823,100283,0,0,205,99585,6683,9921,68,136
1453024801,846,103021,0,0,208,102283,6694,9788,61,148
1453032001,915,105036,0,0,213,104286,6703,9853,67,159
1453039201,879,106310,0,0,212,105593,6707,9839,73,174
1453046401,870,107902,0,0,228,107108,6726,9871,95,189
1453053601,938,111651,0,0,235,110834,6729,10822,143,243
1453060801,902,111349,0,0,235,110522,6728,10955,174,255
1453068001,957,110510,0,0,221,109707,6711,11060,175,267
1453075201,887,110277,0,0,211,109499,6709,11149,173,255
1453082401,932,109754,0,0,209,108964,6712,11183,180,259
1453089601,896,108701,0,0,215,107897,6719,11266,175,252
1453096801,904,107023,0,0,221,106213,6728,11224,202,278
1453104001,941,110829,0,0,266,109888,6784,11402,196,292
1453111201,969,119345,0,0,280,118219,6811,11782,206,330
1453118401,963,123929,0,0,284,122729,6820,12151,209,368
1453125601,992,128649,0,0,285,127407,6823,12272,208,379
1453132801,968,133120,0,0,284,131739,6828,12407,211,388
1453140001,1095,138109,0,0,285,136666,6834,13537,211,457
1453147201,1008,140483,0,0,286,138984,6838,13636,224,556
1453154401,1018,139992,0,0,284,138464,6838,13921,224,624
1453161601,1032,137085,0,0,273,135673,6828,13836,218,574
1453168801,954,130137,0,0,270,128810,6821,12778,210,470
1453176001,937,126852,0,0,271,125572,6825,12405,195,420
1453183201,897,124636,0,0,272,123366,6823,12196,195,404
1453190401,992,126570,0,0,276,125201,6839,12252,223,475
1453197601,997,131142,0,0,288,129705,6858,12500,236,529
1453204801,942,135737,0,0,292,134254,6876,12781,235,571
1453212001,982,139131,0,0,298,137584,6884,12862,237,590
1453219201,1020,139190,0,0,296,137603,6878,12818,246,581
1453226401,1017,138559,0,0,295,137039,6883,12978,259,638
1453233601,1071,139411,0,0,288,137895,6875,13317,232,684
1453240801,1051,135877,0,0,276,134374,6860,13573,232,697
1453248001,1088,130584,0,0,272,129231,6850,13492,227,616
1453255201,1026,122217,0,0,270,120953,6841,12343,225,551
1453262401,983,116781,0,0,271,115557,6845,12092,233,522
1453269601,994,113972,0,0,271,112762,6847,11742,188,413
1453276801,1118,118355,0,0,289,117045,6874,11902,221,473
1453284001,1112,122051,0,0,294,120652,6888,12060,218,492
1453291201,958,124853,0,0,294,123370,6898,12454,233,532
1453298401,921,127179,0,0,293,125629,6895,12666,235,565
1453305601,1006,128663,0,0,293,127078,6880,12912,246,601
1453312801,982,135143,0,0,283,133507,6874,13009,230,565
1453320001,1069,144613,0,0,272,142924,6854,13657,248,617
1453327201,1117,148286,0,0,261,146566,6838,14293,252,718
1453334401,1133,146000,0,0,255,144379,6835,14444,253,634
1453341601,1065,139240,0,0,252,137718,6834,14227,246,581
1453348801,1068,135312,0,0,256,133834,6839,13857,224,501
1453356001,1066,134848,0,0,255,133419,6834,13687,224,463
1453363201,1081,138610,0,0,292,137111,6875,13997,254,516
1453370401,1139,145252,0,0,308,143614,6890,14617,270,578
1453377601,1229,152067,0,0,307,150381,6895,15229,280,611
1453384801,1166,160382,0,0,311,158639,6905,15536,278,619
1453392001,1247,161054,0,0,311,159287,6915,15651,282,626
1453399201,1162,160085,0,0,312,158285,6923,15768,310,650
1453406401,1266,161722,0,0,313,159897,6921,15837,283,681
1453413601,1174,161830,0,0,312,160030,6924,15755,281,706
1453420801,1118,158086,0,0,301,156396,6911,15444,222,577
1453428001,1100,146184,0,0,298,144624,6894,15073,208,548
1453435201,964,132256,0,0,289,130789,6868,14123,218,498
1453442401,956,125541,0,0,296,124160,6879,13396,201,434
1453449601,992,127812,0,0,293,126428,6888,13250,213,466
1453456801,974,129427,0,0,308,128009,6911,13065,215,490
1453464001,1003,130626,0,0,330,129164,6944,13020,216,496
1453471201,1043,131937,0,0,340,130412,6954,12897,220,527
1453478401,1042,132232,0,0,342,130688,6960,12606,217,493
1453485601,1020,128899,0,0,355,127476,6968,12110,190,438
1453492801,1028,125980,0,0,353,124558,6963,11681,199,438
1453500001,1023,119225,0,0,335,117847,6941,11487,186,420
1453507201,1054,114025,0,0,340,112729,6946,11362,162,352
1453514401,1051,111331,0,0,343,110123,6941,11023,118,288
1453521601,1018,107508,0,0,350,106364,6945,10634,81,217
1453528801,1178,105581,0,0,357,104442,6954,10583,76,210
1453536001,1374,106511,0,0,479,105284,7052,10618,92,227
1453543201,1479,109258,0,0,502,107925,7072,10703,77,221
1453550401,1425,111542,0,0,501,110198,7068,10985,80,224
1453557601,1195,113778,0,0,502,112438,7062,11276,82,232
1453564801,1049,110967,0,0,502,109681,7054,11290,70,202
1453572001,1045,110796,0,0,483,109534,7053,11381,76,197
1453579201,1027,108761,0,0,466,107543,7034,11270,64,171
1453586401,1039,105486,0,0,472,104308,7027,11279,55,134
1453593601,1010,99186,0,0,462,98071,7005,11228,52,92
1453600801,998,95710,0,0,453,94592,7006,11221,46,69
1453608001,1014,92007,0,0,446,90901,7003,11160,39,61
1453615201,989,90541,0,0,438,89437,6999,11096,38,56
1453622401,965,91648,0,0,436,90560,6992,10972,37,55
1453629601,990,93859,0,0,446,92757,7005,11215,42,80
1453636801,1033,96772,0,0,517,95565,7075,11514,53,93
1453644001,1033,103074,0,0,556,101713,7112,11875,47,93
1453651201,1039,106104,0,0,512,104667,7098,12035,53,97
1453658401,1090,114222,0,0,495,112658,7107,12815,119,182
1453665601,1375,139984,0,0,647,137938,7264,13927,152,246
1453672801,1222,153798,0,0,670,151523,7298,14732,151,292
1453680001,1180,151749,0,0,668,149488,7298,14744,158,306
1453687201,1234,150165,0,0,667,147917,7302,14787,155,300
1453694401,1192,150572,0,0,672,148336,7307,14752,160,310
1453701601,1241,150363,0,0,681,148126,7318,14671,160,311
1453708801,1281,155660,0,0,716,153375,7369,14884,191,347
1453716001,1269,159503,0,0,726,157198,7382,15130,199,395
1453723201,1288,163726,0,0,713,161450,7380,15394,207,425
1453730401,1238,167208,0,0,701,164923,7376,15443,209,453
1453737601,1365,169351,0,0,704,166997,7386,15550,213,467
1453744801,1487,175670,0,0,702,173227,7394,15410,224,490
1453752001,1396,179873,0,0,660,177518,7362,15588,245,576
1453759201,1555,178617,0,0,622,176426,7337,15768,276,668
1453766401,1513,176691,0,0,612,174601,7331,15945,303,695
1453773601,1401,165311,0,0,579,163469,7308,15073,287,623
1453780801,1212,136694,0,0,469,135348,7214,13720,269,550
1453788001,1190,119083,0,0,288,117971,7182,12686,241,494
1453795201,1157,121936,0,0,301,120715,7214,12615,282,560
1453802401,1085,123675,0,0,309,122294,7230,12832,271,562
1453809601,1098,125610,0,0,303,124135,7228,13317,277,592
1453816801,1093,125958,0,0,298,124472,7221,13418,276,592
1453824001,1117,124459,0,0,299,122978,7216,13247,286,584
1453831201,1117,122729,0,0,292,121274,7206,13026,271,530
1453838401,1067,119761,0,0,273,118312,7184,12942,264,528
1453845601,1119,118517,0,0,254,117090,7166,13136,252,516
1453852801,1150,115913,0,0,234,114557,7157,13215,193,395
1453860001,1088,107833,0,0,233,106598,7141,13269,183,379
1453867201,1082,102257,0,0,233,101093,7131,12941,154,293
1453874401,1092,98994,0,0,223,97854,7120,12538,133,250
1453881601,1646,99446,0,0,200,98343,7110,12295,118,251
1453888801,1932,102416,0,0,194,101303,7110,12452,111,236
1453896001,1227,105438,0,0,186,104323,7103,12651,112,250
1453903201,1227,108822,0,0,189,107700,7106,12845,114,267
1453910401,1253,107983,0,0,194,106921,7102,13204,99,221
1453917601,1254,107235,0,0,188,106308,7092,12985,92,204
1453924801,1230,107531,0,0,178,106677,7082,13083,103,207
