query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1450562401,532,12395,0,0,81,12268,5859,5978,5,5
1450569601,536,11390,0,0,52,11279,5848,5968,0,0
1450576801,511,10558,0,0,66,10443,5861,6104,5,8
1450584001,665,12872,0,0,69,12726,5871,6241,6,14
1450591201,602,14342,0,0,74,14192,5867,6227,5,13
1450598401,544,11473,0,0,70,11344,5866,6155,4,6
1450605601,611,12349,0,0,76,12214,5872,6141,9,16
1450612801,632,12951,0,0,78,12831,5881,6148,10,21
1450620001,558,11454,0,0,71,11352,5875,6183,6,6
1450627201,594,9217,0,0,71,9133,5883,6139,14,15
1450634401,571,8645,0,0,68,8570,5883,6021,12,13
1450641601,740,9237,0,0,64,9154,5888,6054,7,8
1450648801,540,10442,0,0,57,10349,5885,6175,2,21
1450656001,611,11528,0,0,57,11438,5881,6230,1,19
1450663201,591,11534,0,0,58,11446,5885,6235,3,3
1450670401,633,12136,0,0,60,12034,5892,6269,7,7
1450677601,608,12614,0,0,72,12508,5896,6244,5,7
1450684801,672,16655,0,0,118,16441,5964,6507,56,66
1450692001,625,17870,0,0,130,17593,5978,6728,55,101
1450699201,693,14165,0,0,118,13955,5945,6503,39,87
1450706401,587,13031,0,0,120,12845,5948,6392,29,44
1450713601,609,18060,0,0,114,17853,5956,6355,27,38
1450720801,656,20279,0,0,75,20076,5934,6386,28,51
1450728001,597,14493,0,0,62,14372,5911,6408,18,41
1450735201,807,9388,0,0,48,9353,5898,6202,8,16
1450742401,541,7870,0,0,45,7851,5888,6097,0,0
1450749601,680,9394,0,0,56,9348,5901,6224,3,3
1450756801,654,11108,0,0,58,11059,5904,6282,1,1
1450764001,552,11182,0,0,54,11135,5896,6197,2,2
1450771201,542,12945,0,0,105,12808,5953,6314,30,30
1450778401,553,15020,0,0,121,14803,5975,6553,45,49
1450785601,561,14565,0,0,118,14396,5957,6492,21,26
1450792801,579,14487,0,0,102,14364,5961,6447,23,30
1450800001,622,15711,0,0,100,15557,5976,6446,17,32
1450807201,580,14466,0,0,80,14322,5957,6293,13,20
1450814401,545,11345,0,0,65,11256,5934,6288,6,6
1450821601,558,10154,0,0,49,10088,5929,6205,3,3
1450828801,595,8383,0,0,54,8323,5925,6095,1,2
1450836001,563,8599,0,0,56,8518,5929,6131,1,3
1450843201,524,9416,0,0,58,9332,5932,6082,2,2
1450850401,587,9984,0,0,64,9925,5936,6142,5,6
1450857601,685,17668,0,0,121,17492,6009,6525,34,45
1450864801,693,22379,0,0,125,22049,6026,7024,56,92
1450872001,670,19780,0,0,130,19469,6010,6889,51,92
1450879201,613,20861,0,0,135,20606,6024,6534,28,34
1450886401,642,20616,0,0,119,20388,6020,6494,31,36
1450893601,700,16784,0,0,78,16628,5985,6439,17,33
1450900801,626,12280,0,0,51,12212,5963,6303,13,22
1450908001,634,8187,0,0,45,8151,5948,6255,3,7
1450915201,597,7138,0,0,49,7094,5952,6342,2,10
1450922401,559,7184,0,0,46,7137,5949,6284,2,5
1450929601,501,7357,0,0,37,7313,5946,6190,1,1
1450936801,555,6908,0,0,37,6871,5949,6119,1,1
1450944001,623,7097,0,0,40,7040,5958,6151,3,3
1450951201,538,7144,0,0,40,7059,5966,6158,10,12
1450958401,556,6071,0,0,40,5995,5964,6069,10,12
1450965601,573,7622,0,0,46,7552,5969,6145,10,14
1450972801,560,9518,0,0,42,9446,5969,6147,15,16
1450980001,587,8265,0,0,37,8211,5962,6145,2,2
1450987201,537,7002,0,0,35,6968,5960,6196,0,0
1450994401,572,6131,0,0,41,6098,5963,6145,0,0
1451001601,526,5144,0,0,42,5111,5964,6188,1,2
1451008801,516,5164,0,0,39,5137,5965,6226,1,2
1451016001,518,5129,0,0,41,5110,5965,6170,0,0
1451023201,531,4839,0,0,37,4808,5966,6142,0,0
1451030401,480,5580,0,0,35,5529,5968,6167,3,3
1451037601,501,6623,0,0,42,6567,5976,6174,7,9
1451044801,554,6592,0,0,53,6525,5998,6198,14,14
1451052001,550,5678,0,0,52,5626,5985,6229,4,4
1451059201,495,5618,0,0,41,5588,5977,6175,4,4
1451066401,493,5906,0,0,42,5862,5984,6138,6,6
1451073601,538,5457,0,0,41,5415,5982,6227,5,5
1451080801,531,5080,0,0,36,5053,5979,6254,1,1
1451088001,528,4854,0,0,33,4828,5976,6235,1,2
1451095201,531,4757,0,0,34,4736,5977,6186,1,2
1451102401,551,4809,0,0,43,4790,5985,6119,0,0
1451109601,520,4824,0,0,52,4803,5992,6109,1,1
1451116801,599,5754,0,0,78,5676,6020,6164,3,3
1451124001,601,7621,0,0,105,7456,6056,6237,12,13
1451131201,699,8017,0,0,110,7821,6066,6276,8,8
1451138401,509,7066,0,0,90,6923,6052,6343,8,16
1451145601,540,6305,0,0,71,6230,6042,6312,4,12
1451152801,565,5664,0,0,55,5604,6041,6245,2,2
1451160001,594,5533,0,0,41,5484,6038,6269,1,2
1451167201,501,5581,0,0,33,5550,6028,6270,1,1
1451174401,506,4992,0,0,33,4971,6029,6301,2,4
1451181601,570,4645,0,0,36,4625,6032,6310,2,4
1451188801,596,4968,0,0,40,4943,6032,6242,0,0
1451196001,627,5125,0,0,46,5093,6040,6179,0,0
1451203201,598,5967,0,0,47,5903,6051,6160,9,9
1451210401,508,7129,0,0,49,7037,6064,6258,16,19
1451217601,596,7408,0,0,58,7317,6069,6297,11,11
1451224801,525,9403,0,0,83,9284,6080,6355,5,5
1451232001,611,20270,0,0,206,20018,6191,6636,10,10
1451239201,759,37787,0,0,396,37217,6387,7045,17,17
1451246401,859,51879,0,0,413,51060,6438,7456,8,9
1451253601,744,31909,0,0,342,31425,6350,7035,1,1
1451260801,579,5954,0,0,123,5879,6249,6505,1,5
1451268001,556,5572,0,0,52,5533,6238,6524,1,5
1451275201,570,6827,0,0,45,6793,6236,6460,0,0
1451282401,557,9985,0,0,73,9930,6261,6515,1,1
1451289601,604,14811,0,0,131,14640,6338,6665,30,35
1451296801,658,17464,0,0,137,17171,6344,6977,50,62
1451304001,646,14023,0,0,127,13774,6320,6963,43,60
1451311201,565,10225,0,0,113,10065,6308,6746,18,23
1451318401,629,9992,0,0,96,9857,6312,6634,19,21
1451325601,567,9864,0,0,66,9766,6280,6513,11,11
1451332801,568,11063,0,0,49,10986,6267,6431,3,3
1451340001,549,12659,0,0,42,12561,6261,6412,2,2
1451347201,557,11228,0,0,44,11124,6260,6466,2,5
1451354401,537,8680,0,0,42,8608,6253,6445,2,4
1451361601,574,6577,0,0,38,6540,6248,6432,0,0
1451368801,626,6343,0,0,44,6317,6254,6417,1,1
1451376001,659,10892,0,0,94,10792,6312,6561,28,38
1451383201,649,15387,0,0,104,15149,6329,7018,61,98
1451390401,667,13412,0,0,110,13163,6328,7040,43,79
1451397601,942,11347,0,0,103,11171,6317,6762,24,35
1451404801,685,10875,0,0,95,10729,6314,6606,28,30
1451412001,590,10550,0,0,76,10441,6301,6572,15,19
1451419201,589,10948,0,0,56,10863,6279,6569,8,11
1451426401,554,10141,0,0,60,10050,6273,6544,0,0
1451433601,570,8619,0,0,57,8537,6271,6539,0,0
1451440801,625,6501,0,0,57,6449,6267,6473,0,0
1451448001,840,5440,0,0,52,5408,6264,6495,0,0
1451455201,648,5463,0,0,46,5437,6266,6474,1,1
1451462401,547,6287,0,0,51,6245,6277,6455,6,6
1451469601,567,8133,0,0,51,8072,6278,6639,7,11
1451476801,591,11741,0,0,58,11635,6295,6789,11,15
1451484001,618,12464,0,0,62,12341,6305,6712,19,21
1451491201,627,13400,0,0,64,13278,6314,6695,18,36
1451498401,844,14801,0,0,58,14700,6310,6773,11,39
1451505601,613,10729,0,0,56,10693,6297,6640,4,12
1451512801,643,7765,0,0,50,7748,6288,6525,1,1
1451520001,628,7791,0,0,46,7765,6289,6588,0,0
1451527201,635,8352,0,0,47,8305,6296,6664,0,0
1451534401,608,8375,0,0,52,8315,6299,6695,0,0
1451541601,640,7559,0,0,48,7507,6297,6600,0,0
1451548801,653,7583,0,0,58,7532,6307,6495,6,6
1451556001,560,9325,0,0,70,9257,6322,6633,11,17
1451563201,576,12432,0,0,68,12336,6334,6734,12,18
1451570401,597,14132,0,0,68,14012,6335,6666,3,3
1451577601,620,15955,0,0,68,15803,6340,6750,9,11
1451584801,718,18898,0,0,68,18710,6336,6889,12,13
1451592001,703,21348,0,0,60,21171,6333,6863,10,17
1451599201,693,18719,0,0,58,18582,6330,6844,9,22
1451606401,931,11881,0,0,57,11783,6319,6760,4,7
1451613601,599,8980,0,0,54,8914,6312,6621,1,1
1451620801,562,9878,0,0,50,9829,6316,6593,1,1
1451628001,594,10870,0,0,49,10821,6317,6602,0,0
1451635201,541,11419,0,0,45,11345,6319,6564,3,4
1451642401,555,11819,0,0,47,11731,6322,6717,5,9
1451649601,583,9914,0,0,58,9842,6333,6805,9,10
1451656801,557,8913,0,0,62,8829,6336,6733,7,7
1451664001,571,9567,0,0,57,9481,6332,6741,5,5
1451671201,571,8933,0,0,56,8870,6337,6694,10,10
1451678401,624,8135,0,0,60,8073,6336,6632,4,4
1451685601,655,8128,0,0,57,8068,6333,6547,0,0
1451692801,602,8173,0,0,52,8116,6330,6596,0,0
1451700001,585,8995,0,0,50,8943,6330,6693,1,1
1451707201,859,9530,0,0,46,9496,6332,6781,4,6
1451714401,732,8295,0,0,45,8276,6333,6784,2,3
1451721601,756,8897,0,0,50,8858,6341,6753,4,4
1451728801,735,13957,0,0,58,13870,6360,6824,10,13
1451736001,826,15536,0,0,63,15438,6365,6978,9,13
1451743201,748,15406,0,0,64,15315,6359,7061,2,2
1451750401,655,16276,0,0,63,16211,6362,7211,7,10
1451757601,793,15889,0,0,62,15833,6367,7183,10,13
1451764801,648,13304,0,0,52,13248,6360,6887,6,14
1451772001,853,11416,0,0,49,11369,6357,6753,2,6
1451779201,1106,11470,0,0,41,11401,6350,6680,0,0
1451786401,978,9823,0,0,45,9753,6355,6636,1,1
1451793601,1046,9469,0,0,51,9405,6364,6631,0,0
1451800801,680,8561,0,0,47,8512,6357,6589,0,0
1451808001,659,7886,0,0,47,7831,6363,6555,4,4
1451815201,593,10846,0,0,55,10755,6372,6591,4,6
1451822401,588,11235,0,0,55,11129,6380,6619,10,10
1451829601,603,9447,0,0,57,9337,6376,6649,3,3
1451836801,566,9251,0,0,58,9137,6380,6702,10,10
1451844001,589,8095,0,0,56,8006,6377,6692,6,6
1451851201,599,6450,0,0,49,6409,6377,6588,3,3
1451858401,598,5373,0,0,47,5353,6374,6549,1,1
1451865601,604,5629,0,0,47,5609,6375,6569,0,0
1451872801,586,5682,0,0,42,5660,6376,6550,0,0
1451880001,542,5883,0,0,44,5857,6379,6599,0,0
1451887201,585,6392,0,0,44,6369,6378,6593,1,1
1451894401,597,9093,0,0,55,9018,6396,6628,15,16
1451901601,652,13938,0,0,80,13837,6425,6751,18,22
1451908801,657,14994,0,0,81,14928,6420,6833,11,15
1451916001,650,14386,0,0,77,14292,6420,7676,9,9
1451923201,678,15055,0,0,72,14903,6419,8478,10,10
1451930401,659,14488,0,0,69,14312,6413,7979,13,18
1451937601,632,12208,0,0,65,12071,6415,7016,9,11
1451944801,631,7946,0,0,48,7873,6395,6582,2,2
1451952001,547,5420,0,0,48,5376,6390,6549,0,0
1451959201,552,5632,0,0,51,5571,6400,6544,0,0
1451966401,538,5840,0,0,52,5751,6404,6615,0,0
1451973601,528,5976,0,0,49,5904,6404,6648,0,0
1451980801,587,8357,0,0,58,8254,6424,6635,15,19
1451988001,617,9829,0,0,65,9709,6434,6675,12,14
1451995201,607,9145,0,0,66,9053,6431,6671,7,7
1452002401,582,8888,0,0,70,8782,6435,6666,5,5
1452009601,629,11195,0,0,73,11027,6452,6743,12,12
1452016801,755,16777,0,0,75,16569,6460,6823,11,14
1452024001,733,18084,0,0,68,17950,6445,6780,13,17
1452031201,699,15653,0,0,62,15563,6434,6760,1,2
1452038401,640,12496,0,0,56,12395,6427,6786,1,2
1452045601,662,9664,0,0,47,9576,6423,6695,3,3
1452052801,712,9432,0,0,51,9354,6424,6642,1,1
1452060001,567,9819,0,0,60,9746,6426,6632,0,0
1452067201,715,12755,0,0,69,12644,6446,6710,19,19
1452074401,784,17679,0,0,88,17510,6472,6859,17,20
1452081601,655,19926,0,0,101,19712,6486,6950,22,27
1452088801,688,17829,0,0,98,17567,6492,6937,34,35
1452096001,668,17166,0,0,100,16862,6479,6874,28,30
1452103201,651,18439,0,0,93,18151,6453,6832,24,29
1452110401,648,16505,0,0,75,16308,6437,6770,20,23
1452117601,730,11147,0,0,57,11032,6423,6675,2,2
1452124801,605,6649,0,0,43,6588,6409,6580,0,0
1452132001,566,7088,0,0,39,7039,6406,6552,0,0
1452139201,551,8768,0,0,41,8722,6407,6569,0,0
1452146401,576,9753,0,0,46,9712,6417,6644,3,6
1452153601,882,13109,0,0,74,13013,6454,7427,19,25
1452160801,687,15337,0,0,99,15210,6480,8358,25,30
1452168001,643,16442,0,0,105,16330,6480,8552,25,34
1452175201,674,18455,0,0,95,18347,6475,8617,12,22
1452182401,759,23964,0,0,93,23801,6486,8623,20,35
1452189601,770,26499,0,0,84,26281,6490,8424,18,30
1452196801,690,20541,0,0,81,20383,6476,8094,30,31
1452204001,616,15248,0,0,70,15158,6455,8056,5,7
1452211201,634,12750,0,0,61,12657,6448,8070,3,4
1452218401,669,13488,0,0,49,13415,6435,7996,2,3
1452225601,770,14183,0,0,54,14141,6442,8072,7,15
1452232801,709,13702,0,0,63,13667,6445,8065,4,10
1452240001,709,17891,0,0,73,17808,6466,8542,43,60
1452247201,762,21397,0,0,75,21251,6474,9279,43,126
1452254401,916,19733,0,0,81,19605,6472,9270,39,106
1452261601,787,19270,0,0,84,19140,6477,9301,37,97
1452268801,766,20277,0,0,83,20091,6485,9109,39,94
1452276001,718,20077,0,0,85,19907,6501,8125,33,42
1452283201,692,16892,0,0,68,16798,6479,7476,11,21
1452290401,635,14246,0,0,56,14176,6459,7591,11,18
1452297601,662,12375,0,0,51,12296,6450,7284,4,7
1452304801,640,9949,0,0,48,9888,6448,6688,2,2
1452312001,641,8175,0,0,50,8150,6454,6690,1,1
1452319201,576,7384,0,0,49,7362,6452,6771,1,1
1452326401,775,9796,0,0,61,9728,6467,6907,7,9
1452333601,732,11213,0,0,66,11101,6480,6860,20,25
1452340801,676,13819,0,0,66,13658,6483,6796,24,31
1452348001,621,12888,0,0,66,12734,6481,6801,18,20
1452355201,547,7161,0,0,59,7081,6464,6672,2,2
1452362401,559,6761,0,0,56,6685,6461,6612,4,5
1452369601,553,6632,0,0,48,6557,6455,6587,1,1
1452376801,594,5676,0,0,51,5614,6452,6694,1,3
1452384001,553,5916,0,0,53,5836,6455,6766,2,4
1452391201,840,5739,0,0,50,5664,6452,6653,1,1
1452398401,614,5933,0,0,45,5882,6451,6577,2,2
1452405601,570,6134,0,0,45,6090,6457,6581,0,0
1452412801,558,6601,0,0,48,6552,6460,6583,0,0
1452420001,618,9331,0,0,64,9252,6483,6712,3,4
1452427201,612,11835,0,0,64,11717,6495,6859,11,13
1452434401,631,10978,0,0,54,10862,6477,6906,11,14
1452441601,576,11001,0,0,56,10888,6478,6916,15,18
1452448801,594,10296,0,0,54,10186,6468,7005,16,25
1452456001,604,7991,0,0,49,7921,6462,6847,9,13
1452463201,576,8495,0,0,47,8438,6469,6687,8,10
1452470401,569,8340,0,0,47,8282,6469,6707,15,17
1452477601,623,8316,0,0,47,8273,6466,6617,1,1
1452484801,593,8818,0,0,47,8774,6470,6616,1,1
1452492001,604,8408,0,0,54,8353,6477,6874,6,6
1452499201,668,11957,0,0,86,11819,6511,7110,26,29
1452506401,621,15085,0,0,95,14909,6514,7074,34,57
1452513601,640,15499,0,0,96,15336,6521,7044,43,73
1452520801,722,16531,0,0,93,16345,6526,6955,23,30
1452528001,604,16972,0,0,98,16774,6530,7059,20,25
1452535201,637,17022,0,0,76,16865,6511,7237,11,28
1452542401,628,14288,0,0,61,14203,6493,7087,3,20
1452549601,618,11955,0,0,46,11897,6480,6906,3,9
1452556801,605,12500,0,0,45,12428,6483,6948,3,7
1452564001,786,11309,0,0,45,11236,6484,7030,6,9
1452571201,615,10064,0,0,55,10009,6487,7088,4,10
1452578401,633,10598,0,0,62,10544,6492,6970,5,15
1452585601,624,13714,0,0,64,13605,6507,6852,17,27
1452592801,612,15876,0,0,71,15713,6518,6890,18,25
1452600001,653,16262,0,0,84,16104,6528,7102,17,24
1452607201,695,16336,0,0,81,16199,6521,7156,10,12
1452614401,665,17924,0,0,78,17770,6520,6980,20,26
1452621601,625,17038,0,0,75,16883,6523,6963,21,28
1452628801,755,13925,0,0,70,13835,6495,6943,2,8
1452636001,751,14861,0,0,55,14778,6483,6977,2,5
1452643201,844,13893,0,0,57,13770,6487,6945,16,16
1452650401,630,11371,0,0,65,11234,6491,6949,2,3
1452657601,620,11141,0,0,71,11047,6497,7065,5,10
1452664801,733,12658,0,0,82,12559,6504,7089,7,16
1452672001,793,16343,0,0,96,16172,6523,7019,23,33
1452679201,830,20045,0,0,96,19872,6531,7132,25,43
1452686401,765,19254,0,0,86,19091,6508,7270,20,43
1452693601,711,16163,0,0,82,16008,6506,7118,28,40
1452700801,763,16908,0,0,99,16706,6517,7021,39,43
1452708001,676,17889,0,0,98,17633,6507,7200,31,40
1452715201,721,14153,0,0,80,13996,6483,7079,28,32
1452722401,631,11137,0,0,69,11081,6474,6833,10,11
1452729601,671,9353,0,0,66,9314,6470,6804,2,2
1452736801,572,7640,0,0,64,7598,6472,6682,0,0
1452744001,597,7796,0,0,61,7755,6474,6660,0,0
1452751201,572,8932,0,0,68,8893,6480,6640,0,0
1452758401,636,15326,0,0,113,15180,6539,6867,44,56
1452765601,685,22490,0,0,128,22188,6568,7351,51,73
1452772801,750,23724,0,0,128,23455,6556,7530,54,82
1452780001,712,21639,0,0,115,21479,6535,7372,25,38
1452787201,693,20214,0,0,116,20045,6536,7249,31,39
1452794401,635,21510,0,0,94,21291,6517,7594,25,35
1452801601,783,19832,0,0,80,19691,6502,7581,14,18
1452808801,750,16350,0,0,71,16299,6486,7255,11,11
1452816001,605,14284,0,0,63,14236,6478,7253,3,4
1452823201,580,12766,0,0,57,12715,6472,7260,2,3
1452830401,793,14620,0,0,59,14559,6474,7232,4,6
1452837601,825,15858,0,0,69,15803,6489,7225,9,15
1452844801,702,17054,0,0,81,16952,6506,7322,22,30
1452852001,812,19472,0,0,89,19304,6522,7286,41,46
1452859201,711,20745,0,0,95,20614,6521,7623,40,53
1452866401,792,22181,0,0,91,22090,6508,7673,20,28
1452873601,724,22645,0,0,91,22485,6509,7462,19,28
1452880801,876,21452,0,0,78,21269,6494,7507,21,32
1452888001,787,19059,0,0,62,18946,6488,7474,14,35
1452895201,724,16616,0,0,64,16533,6485,7445,5,23
1452902401,638,14272,0,0,61,14198,6480,7193,4,4
1452909601,622,12219,0,0,54,12153,6477,7103,2,2
1452916801,598,11144,0,0,55,11083,6485,7044,2,2
1452924001,867,12000,0,0,67,11912,6498,6966,4,4
1452931201,690,12789,0,0,79,12666,6518,6988,12,12
1452938401,1076,14782,0,0,80,14642,6524,7010,8,11
1452945601,713,16691,0,0,79,16542,6523,7169,41,71
1452952801,637,15920,0,0,87,15776,6530,7097,35,63
1452960001,737,13771,0,0,89,13639,6527,6873,7,11
1452967201,595,11274,0,0,71,11185,6507,6790,12,14
1452974401,595,9841,0,0,52,9796,6494,6666,3,5
1452981601,804,11158,0,0,52,11108,6493,6730,3,7
1452988801,820,13076,0,0,57,13015,6498,6878,3,5
1452996001,881,11651,0,0,59,11601,6505,6853,4,4
1453003201,909,9518,0,0,58,9472,6504,6719,0,0
1453010401,849,11083,0,0,59,11022,6509,6711,3,3
1453017601,905,13453,0,0,73,13372,6520,6875,8,18
1453024801,1141,15153,0,0,75,15037,6536,6931,14,30
1453032001,912,15897,0,0,75,15784,6544,6999,20,20
1453039201,939,15289,0,0,72,15222,6542,7045,18,21
1453046401,940,15655,0,0,99,15488,6586,7051,38,39
1453053601,981,20123,0,0,106,19883,6596,8084,82,95
1453060801,974,20138,0,0,94,19956,6585,8298,94,108
1453068001,941,14779,0,0,85,14649,6568,7331,52,56
1453075201,905,12699,0,0,71,12616,6548,7127,10,11
1453082401,925,10518,0,0,63,10442,6549,6968,7,7
1453089601,1002,8265,0,0,60,8194,6558,6835,2,2
1453096801,887,8427,0,0,71,8357,6563,6818,22,22
1453104001,941,15204,0,0,121,15006,6631,7069,29,41
1453111201,1007,23973,0,0,135,23607,6659,7456,48,80
1453118401,1050,22618,0,0,123,22313,6637,7501,43,76
1453125601,1055,20387,0,0,119,20210,6628,7252,26,34
1453132801,1178,22644,0,0,148,22382,6646,7180,20,26
1453140001,1303,24613,0,0,123,24296,6629,8233,67,94
1453147201,2146,23260,0,0,96,23029,6587,8212,75,101
1453154401,1261,17172,0,0,83,17020,6558,7404,72,116
1453161601,936,12257,0,0,67,12177,6548,7244,44,53
1453168801,1602,10268,0,0,63,10229,6543,6952,4,4
1453176001,966,9905,0,0,64,9855,6545,6848,1,1
1453183201,1090,9278,0,0,65,9205,6536,6734,1,1
1453190401,1012,12417,0,0,104,12245,6611,6965,54,62
1453197601,1006,17024,0,0,117,16781,6637,7259,47,76
1453204801,1017,17432,0,0,120,17247,6626,7344,37,86
1453212001,1024,16416,0,0,112,16236,6606,7151,23,45
1453219201,1019,18657,0,0,137,18355,6627,7098,33,42
1453226401,1079,23401,0,0,132,23062,6624,7544,72,95
1453233601,1099,22839,0,0,108,22605,6587,7934,81,121
1453240801,1060,17705,0,0,88,17545,6571,7780,48,74
1453248001,1062,13817,0,0,78,13718,6567,7371,45,63
1453255201,1155,10953,0,0,79,10875,6577,7044,15,16
1453262401,1031,9457,0,0,80,9355,6587,6834,11,11
1453269601,1026,8927,0,0,76,8829,6571,6824,5,13
1453276801,1134,13831,0,0,92,13665,6619,7080,52,62
1453284001,1080,18347,0,0,104,18119,6641,7295,35,54
1453291201,1314,16403,0,0,89,16180,6612,7423,51,65
1453298401,1015,14406,0,0,88,14182,6605,7358,43,48
1453305601,1214,16227,0,0,134,15953,6639,7445,48,58
1453312801,1167,24988,0,0,126,24659,6647,7641,64,78
1453320001,1273,33382,0,0,107,33093,6594,8082,53,75
1453327201,1168,29559,0,0,103,29295,6600,8411,92,132
1453334401,1018,20044,0,0,92,19810,6583,7893,31,49
1453341601,1142,14355,0,0,91,14214,6577,7527,5,5
1453348801,1049,12151,0,0,81,12060,6581,7378,2,2
1453356001,1072,13313,0,0,78,13246,6565,7256,4,4
1453363201,1021,17115,0,0,124,16995,6639,7523,41,75
1453370401,1057,21357,0,0,129,21070,6667,7981,64,128
1453377601,1158,22914,0,0,125,22625,6669,8079,53,95
1453384801,1128,24057,0,0,124,23854,6660,7762,27,39
1453392001,1135,22818,0,0,143,22571,6682,7524,44,52
1453399201,1079,18050,0,0,125,17765,6671,7550,85,102
1453406401,1035,17071,0,0,104,16790,6645,7627,78,117
1453413601,1059,16151,0,0,85,15927,6630,7345,38,74
1453420801,1009,12591,0,0,75,12452,6618,7105,25,30
1453428001,1093,9342,0,0,66,9253,6610,7048,11,14
1453435201,1356,7552,0,0,60,7486,6610,6866,7,7
1453442401,1247,8916,0,0,69,8831,6617,6801,2,2
1453449601,1126,15600,0,0,79,15449,6644,7066,25,33
1453456801,1221,18241,0,0,96,18063,6669,7241,30,47
1453464001,1320,14965,0,0,126,14796,6684,7191,16,29
1453471201,1236,15823,0,0,129,15649,6693,7149,18,36
1453478401,1464,18721,0,0,111,18519,6692,7160,34,63
1453485601,1186,18319,0,0,116,18134,6689,7238,17,46
1453492801,1253,16662,0,0,110,16495,6674,7195,19,28
1453500001,1251,14383,0,0,98,14225,6670,7193,3,5
1453507201,1298,10863,0,0,96,10742,6668,7270,12,17
1453514401,1176,10156,0,0,95,10041,6668,7169,2,7
1453521601,1170,10554,0,0,102,10425,6672,6965,2,7
1453528801,1249,10401,0,0,116,10246,6689,6960,2,5
1453536001,1305,11594,0,0,242,11372,6797,7146,21,21
1453543201,1370,13019,0,0,250,12736,6816,7231,10,11
1453550401,1346,12583,0,0,127,12400,6742,7333,6,7
1453557601,1259,13436,0,0,74,13344,6713,7480,18,18
1453564801,1519,15025,0,0,60,14932,6710,7473,14,14
1453572001,1622,15259,0,0,57,15159,6723,7431,15,17
1453579201,1132,12759,0,0,64,12658,6718,7250,5,7
1453586401,1145,10513,0,0,82,10423,6727,7137,1,1
1453593601,1452,9146,0,0,87,9047,6725,7204,0,0
1453600801,1043,8543,0,0,86,8418,6732,7263,0,0
1453608001,1053,9483,0,0,93,9325,6743,7210,1,1
1453615201,1068,9214,0,0,88,9070,6741,7156,0,0
1453622401,1187,10504,0,0,79,10401,6747,7173,2,3
1453629601,1112,13474,0,0,90,13361,6776,7378,18,29
1453636801,1296,15678,0,0,201,15430,6867,7587,21,35
1453644001,1122,19616,0,0,263,19202,6904,7708,14,17
1453651201,1144,20926,0,0,237,20474,6879,7727,23,23
1453658401,1313,24167,0,0,186,23681,6876,8231,85,98
1453665601,1261,46463,0,0,410,45671,7052,9266,74,103
1453672801,1281,53012,0,0,403,52209,7073,9445,61,110
1453680001,1093,26790,0,0,277,26482,6954,8438,40,47
1453687201,990,11626,0,0,68,11553,6901,7676,6,10
1453694401,1038,11582,0,0,72,11506,6911,7442,9,12
1453701601,1011,10711,0,0,93,10632,6932,7210,5,10
1453708801,1063,14234,0,0,128,14086,6982,7525,34,39
1453716001,1074,17683,0,0,128,17490,6990,7900,46,80
1453723201,1076,17549,0,0,117,17400,6971,7898,39,73
1453730401,1088,16919,0,0,106,16795,6946,7621,27,37
1453737601,1075,16129,0,0,126,15948,6970,7485,30,32
1453744801,1159,21936,0,0,114,21665,6979,7491,44,54
1453752001,1134,26200,0,0,83,25951,6941,7746,35,75
1453759201,1102,22563,0,0,82,22401,6921,8172,86,144
1453766401,1080,17744,0,0,88,17557,6938,8209,97,122
1453773601,1040,10861,0,0,81,10724,6925,7660,31,52
1453780801,1028,6466,0,0,65,6418,6922,7106,12,28
1453788001,1095,6784,0,0,60,6711,6926,7060,4,4
1453795201,1305,12032,0,0,92,11849,6989,7348,51,63
1453802401,1236,16218,0,0,106,15876,7011,7839,41,55
1453809601,1018,15256,0,0,102,14926,6977,8145,29,47
1453816801,1144,12994,0,0,97,12810,6967,7808,21,29
1453824001,1652,13083,0,0,94,12929,6970,7474,33,34
1453831201,1177,14454,0,0,79,14292,6963,7556,27,38
1453838401,1402,12851,0,0,59,12734,6941,7631,31,32
1453845601,1356,12707,0,0,59,12611,6938,7765,7,7
1453852801,1118,12281,0,0,56,12193,6937,7813,9,10
1453860001,1175,11252,0,0,61,11173,6941,7702,12,12
1453867201,1061,12544,0,0,54,12487,6931,7549,9,9
1453874401,1289,13724,0,0,41,13657,6928,7502,2,2
1453881601,1018,14933,0,0,54,14807,6952,7588,28,34
1453888801,990,14283,0,0,61,14173,6958,7598,25,30
1453896001,1159,12458,0,0,58,12398,6952,7486,20,20
1453903201,1192,13190,0,0,61,13108,6963,7473,18,21
1453910401,1055,14577,0,0,75,14447,6974,7930,17,17
1453917601,1089,14631,0,0,75,14484,6966,8005,9,10
1453924801,1452,14804,0,0,61,14682,6950,8024,24,31
1453932001,1900,18635,0,0,87,18486,6955,8268,41,57
1453939201,1566,23310,0,0,85,23176,6959,8469,34,87
1453946401,1231,20610,0,0,74,20488,6948,8374,95,174
1453953601,1004,12240,0,0,78,12120,6945,7563,67,79
1453960801,1023,9379,0,0,88,9295,6960,7196,22,24
1453968001,1148,15945,0,0,127,15786,7015,7503,40,50
1453975201,1158,21107,0,0,142,20872,7038,7925,59,97
